"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"713",325,160,-2.0045340321059,200.122462507336,208.873414860569,4.95741182062688,159,-0.371449818070122,-0.1368645633548,2.16816960019707,0.451368521260649,0.958104039429455,125,153,1,27,15
"714",309,143,12.0554391128125,142.093545521605,144.792688909763,50.3507230588365,126,0.172596876980185,-0.00335699832341275,0.734854071350263,0.0474820396199492,0.981358565764051,170.04019,172.67738,1,27,16
"716",318,164,12.3006612339059,202.804135033397,204.921262451144,73.6683513855832,149,0.378743301464422,0.011689302780764,0.457467817755239,0.0220301359774006,0.989668581032428,119.851616,207.20573,1,28,2
"719",273,182,9.26998349910894,220.378084209842,224.717068842027,24.6164550385837,115,0.126074141340466,0.00383804166035781,0.368095566187328,0.0113544364139637,0.980691343765988,55.5,217.5,1,28,5
"720",274,178,-1.94148639091438,118.067777145164,118.741676756916,-25.6678115189447,137,-0.554300562981245,-0.0750160706004447,1.34983878877836,0.184177399904648,0.994324658113659,156,174,1,28,6
"722",224,222,-8.56088957116461,94.0478601564119,94.578178784052,-24.6609242845922,106,-0.21352185823496,-0.00860398300680359,0.152781666089897,0.00583571370384859,0.994392801442593,131,208,1,28,8
"724",304,159,2.8878436347613,168.714255473567,169.901021324557,6.27877134441502,127,-0.0492387998194315,-0.00638795459457343,0.470129348569264,0.0270591899460746,0.993014957522102,135.5,167.5,1,28,10
"727",230,215,-9.89392066973541,87.2983390449097,100.995784544738,-60.3139942363417,203,-0.126458008004097,0.333806611762884,3.13028143756968,1.32169243399558,0.864376067163862,144,200,1,28,13
"728",256,187,-10.8488410560888,111.419390601457,111.761967099317,-77.9579212095967,159,-0.956421162801168,-0.100097910521078,0.86949898770023,0.119214210731719,0.99693476674802,146.57199,166.0288,1,28,14
"729",304,207,-1.14784928001946,274.55509465315,280.858230368034,-7.19096406765546,160,-0.0575073139189926,-0.005067355073197,0.592670462681791,0.0299069841550017,0.977557589440678,29.5,201.5,1,28,15
"731",289,167,16.1698064844916,267.101804046118,267.236686220192,111.445997205432,158,0.48217621862894,0.0165206549067035,0.202184935206777,0.0131575675021671,0.999495270743018,32.46459,241.38385,1,29,2
"732",273,151,14.8399391619129,242.074368738204,243.445648203433,71.0522022540906,148,0.356805813360853,0.0138782457379328,0.280365540619917,0.0138073328707119,0.994367204855177,39,213,1,29,3
"733",284,153,23.4628951563501,256.18157623061,257.350724212805,152.366549773724,160,0.994792170054871,0.123397454950537,0.829571398478159,0.255932309410434,0.995456985847733,49,255,1,29,4
"734",307,168,15.7320047851073,295.05253769456,295.426713989515,90.8619001947518,137,0.419555844631231,0.0155417052547753,0.2770276586477,0.0187698786840057,0.998733437846897,23,248,1,29,5
"735",289,123,24.8776111945285,273.366054951964,274.150388090446,245.68435780628,214,1.51043072231898,0.194198101928869,1.82126638725873,0.479750677343077,0.997139040568406,41,238,1,29,6
"736",272,149,20.3066937882108,242.043384540871,242.043384540871,20.3066937882108,160,0.0838969171858601,0.000346619335806277,0,0,1,45,233,1,29,7
"738",270,182,18.1958857616391,227.369742929881,227.369742929881,18.1958857616391,78,0.0800277360002585,0.000351971792592203,0,0,1,54,253,1,29,9
"739",304,179,16.1443387802835,276.920566227935,276.920566227935,16.1443387802835,171,0.0582995297178289,0.000210527988267373,0,0,1,38,256,1,29,10
"740",306,180,16.1497100917436,269.64050140882,269.64050140882,16.1497100917436,151,0.059893487837934,0.000222123484880802,0,0,1,47,255,1,29,11
"741",313,160,10.7353522280823,273.791891771835,273.791891771835,10.7353522280823,179,0.0392098982866471,0.000143210589739899,0,0,1,44,211,1,29,12
"745",292,159,17.8786965958413,260.583959598437,260.847343604575,92.7745145322718,88,1.25463521336104,0.24901772485656,2.08975738078581,0.542961788571472,0.998990275298577,44,239,1,29,16
"746",299,137,24.587154153347,298.021811282329,299.412440033479,160.828463896998,158,0.781953393244233,0.0397971740359766,0.564100661915982,0.0403885677739626,0.995355474371756,28,261,1,29,17
"747",314,132,15.6889832940329,306.935253758834,308.672484403156,102.308027274726,169,0.340693888229452,0.00884404018643592,0.218153115009793,0.00859899852956579,0.994371929044206,18.5,215,1,29,18
"748",329,170,16.7773303842757,288.480457397788,290.396729953663,104.759679981204,169,0.384280237109659,0.0118854295416067,0.267888859898767,0.0138786034418847,0.993401190997634,52.799065,253.27075,1,29,19
"749",317,170,14.4830819091412,279.894623028025,280.610027373489,123.693303270524,159,0.870884686065333,0.0931453621799649,1.27259915561005,0.218810236007082,0.997450538912807,46,240,1,29,20
"751",298,140,24.985519163246,275.811983060925,276.510558253224,165.929192598775,193,0.716735062212186,0.0279602434446879,0.300726900680592,0.0269276234901478,0.99747360391331,48,256.5,1,29,22
"752",312,166,22.3459558278295,273.541587331799,274.543148379467,145.797562114411,158,0.619953907649417,0.0234029312900311,0.203909735134781,0.0186845536876565,0.996351899314987,59,270,1,29,23
"756",311,147,22.3568913292943,268.156670623723,268.761862668739,159.524971409475,181,1.15491634158979,0.154021339822793,1.2012765560703,0.31792896017598,0.997748222017045,63,249,1,29,27
"759",280,147,28.0178935464546,246.941288568761,248.137393229744,216.117737576895,192,3.7507167555566,2.32155971559383,7.39082079677204,6.3922198950706,0.995179667822675,62,263,1,29,30
"760",329,177,7.69296776081358,304.997838214644,309.097458415424,87.7267923654947,204,0.396441428985747,0.0170657615911172,0.48028119133902,0.0216842922095793,0.986736803913573,26.747253,217.8284,1,29,31
"762",318,157,17.8904435520095,299.481218108916,302.190195595088,101.857308019758,178,0.313283570538576,0.0125978388470051,0.227376329786584,0.0196948653329662,0.991035521583229,33,249,1,29,33
"765",326,168,16.6802658380289,289.167771371569,290.170760663453,83.1199089528897,148,0.366780193557646,0.0180936610663359,0.33912674039141,0.0331020153049649,0.996543451553868,49,251,1,29,36
"766",294,131,25.6146452291114,283.973225742048,284.60877583768,145.72834527896,159,0.570387107949196,0.0157422392713567,0.201376965395248,0.0119284751488356,0.997766934298629,37.93508,253.76624,1,29,37
"768",313,141,22.0189873500194,293.400749828626,293.613109187169,147.006568218738,169,0.75583915892023,0.0560343201019112,0.684295331425145,0.115369678762592,0.999276737475617,41,251,1,29,39
"770",316,142,26.1437662729094,304.113465667011,305.378810201649,164.915855570843,137,0.729210809570475,0.0230275312853492,0.508220799243854,0.0237741454109955,0.995856475654603,43,276,1,29,41
"771",308,114,19.2460318014876,245.733595586765,246.300952972352,133.521503480659,203,0.573570377942399,0.0182575875351955,0.170649738253383,0.00913286682589705,0.997696487249687,76,195,1,29,42
"772",288,96,22.6740880670385,243.846263042926,244.434684894194,213.311182134104,179,2.19689824965404,0.764507394910211,3.85693414480828,2.17439121248153,0.997592723587806,63,190,1,29,43
"773",294,135,7.38604315126727,217.807254240992,218.341684405938,37.5111926467955,138,0.100954725644687,-0.0095877101949215,0.413303418974855,0.0464858568482181,0.997552321873854,78,163,1,30,1
"774",316,148,1.55656747133987,184.06792224611,186.097777677326,21.1081099314629,138,0.753297580308756,0.291607365414984,1.87139041094054,0.766509326496619,0.989092532664548,132,153,1,30,2
"777",317,163,-0.248032128156503,231.002164492024,232.263264031643,6.81905780908625,137,0.0737090425514465,0.00375752312140219,0.23390299023168,0.0096149000716909,0.994570387422751,86,162,1,30,5
"778",312,175,-5.69608420402575,196.470099506261,199.899728578802,-23.6819619984731,117,-0.0926393879072677,-0.00154211152536507,0.373446160830966,0.0110499636834294,0.982843252980259,116.5,155.5,1,30,6
"780",298,179,2.21201169444508,221.336999997617,225.28011510713,30.4309343246327,147,0.368500958540725,0.032405333910442,0.829823382516682,0.0721634566980611,0.98249683462902,76.82793,187.54301,1,30,8
"781",272,182,-0.0594928505373646,193.711934426479,201.709125381809,-10.5713406336016,149,-0.106120947064294,-0.00500886385247375,0.635013227911157,0.0222742839071187,0.960352854933099,78.28817,181.79886,1,30,9
"782",311,200,8.53076560994813,202.237484161567,207.212165130422,95.8567415473215,159,1.71240989250918,0.459786354862489,3.89796339021867,1.25822453757135,0.975992331503683,111,230,1,30,10
"783",255,177,5.54316751042319,171.075780952889,175.750568985432,36.9483142613301,159,0.210772849469986,0.00856019917610424,0.533878266466054,0.0210262273455619,0.973401007692156,84.72422,193.52518,1,30,11
"784",268,160,14.3493320429471,177.538728169377,177.538728169377,14.3493320429471,139,0.0808236726200801,0.000455245305931064,0,0,1,96,204,1,30,12
"787",296,203,10.8113267265412,247.900181524742,253.955478703245,88.4738509615196,147,0.590318304045658,0.0316001124482695,0.909048629710664,0.0538800391499043,0.976156067947723,52.5,249.5,1,30,15
"788",266,171,6.78244476883562,207.451801631126,220.983063891114,109.224226372092,127,1.20810450715134,0.0821793797539543,2.2734952832995,0.164086731890566,0.938767876498195,60,195.5,1,30,16
"789",287,184,-11.4396388627453,226.888308895324,236.280473715707,-2.64093168457597,159,0.435633446857398,0.0411544565763266,1.15142754808374,0.0778639402383707,0.960249932325415,64.61901,139,1,30,17
"790",173,199,6.47455268344511,127.479207837445,130.655610240291,45.8117185045987,148,0.37920518585837,0.0233416606441395,0.84626063686392,0.0547286229254992,0.975688740827856,46.33385,213.3748,1,30,18
"791",250,149,-2.43664824681013,188.170135781425,192.013770601573,-13.7082429790314,139,-2.53773255387181,-1.94184051109946,8.34556812294883,5.58924069570174,0.97998250433755,62,141,1,30,19
"794",309,152,2.36854828772535,205.675715630212,210.805792805385,-37.5472332358335,159,-1.38182787161774,-0.251209868419211,3.21559302315861,0.600119662697848,0.975664439259937,103.5,160.5,1,30,22
"797",287,168,11.334470279592,228.965608771274,234.332753634271,3.67078467421762,128,-3.4116833058187,-1.29782855207475,10.1523343257819,3.28871343941484,0.977096053454934,62.5,213,1,30,25
"798",266,200,-7.45705514023531,192.629177436857,193.29115414209,-67.6487205457196,129,-12.0781660996639,-43.5288656591408,31.2795998284699,115.141306641916,0.996575235384303,75,175,1,30,26
"799",327,174,-9.8771853124141,215.697125618308,217.327563631729,-55.1250685698827,147,-0.243795028583537,-0.00927505829977119,0.290273396133396,0.016709801183297,0.992497785434229,114.5,137,1,30,27
"800",271,183,-10.2771405814124,184.967564724197,185.539795677311,-63.0935869642104,128,-0.579091726822532,-0.154638444135913,0.731281567525779,0.382547863865341,0.996915858665115,89,150,1,30,28
"801",314,166,-10.2108676910779,163.590953295101,164.913585099595,-77.9866378722251,127,-5.25327092531511,-5.84026767977863,12.0505117142317,14.2794654389938,0.991979849302924,153,137,1,30,29
"803",319,162,2.09100633591277,246.664245483613,259.633912464346,58.9545741743268,148,0.63493588784544,0.0428684178844799,1.00090541217555,0.0586846243836116,0.95004632924247,72.5,171,1,30,31
"804",288,154,-3.64023057627462,176.274773098769,180.48942465764,-4.56891896007185,149,0.0511380223961906,0.00447457237102973,0.502961214087065,0.0210056715357217,0.976648761738446,112.08088,142.80809,1,30,32
"806",269,159,1.07851004156168,171.310949072498,180.700227475528,13.6471678326651,116,0.125735067891543,0.00515815434957286,0.657575624085108,0.0207664462641329,0.948039476572869,97.7194,162.22449,1,30,34
"807",303,166,2.75248540026868,208.240245870005,208.911646758952,22.348415133125,126,0.218051517424852,0.0239419618833866,0.284217692224923,0.0493914242897267,0.996786196943236,95,176,1,30,35
"808",256,169,-0.909380449199141,189.02380802428,193.402521708232,-73.0845369410653,129,-5.47698800769915,-3.33043168246712,11.7546024767357,8.08536352446691,0.977359583291485,67,166,1,30,36
"809",283,118,9.4389170706375,201.224377250869,203.515070601765,93.7777572989573,117,1.72693752342169,0.206800583887183,2.54976963524257,0.381831593458186,0.988744355176631,84.5,151,1,30,37
"810",273,159,7.18853714273665,223.758798709682,234.72057864931,103.721519550199,128,1.07251106379162,0.0780388518723918,1.39115378946548,0.135012430575678,0.95329859868825,51,187,1,30,38
"811",270,178,11.9651288377488,231.530235606497,255.506816080062,208.977902093955,128,2.61963022967035,0.284354048347143,4.26673950756488,0.587470406370753,0.906160701145241,43.5,226,1,30,39
"812",313,156,10.8078641374345,272.336561994597,300.212618419233,165.164327239994,150,1.23370834714658,0.0727429555455322,1.64713838475317,0.117265034750169,0.907145620422564,45.494274,207.0675,1,30,40
"813",261,248,3.12213046211571,220.327029662727,220.393687098875,14.5081226834525,98,0.0980665693285301,0.00320520426258996,0.11693500111021,0.00512327044524452,0.999697552879004,41,260,1,30,41
"816",317,172,6.49934627965457,238.533016582611,240.870034198978,65.0439109209581,137,0.986597199283335,0.151678172168927,1.81604865328825,0.350024324471379,0.990297599183979,80,199,1,30,44
"818",293,174,8.01325184414157,208.031247652847,208.348963362478,39.0652248649933,138,0.179168814314445,0.00562820631468207,0.178021600941608,0.00753397703060495,0.998475078999655,87,203,1,30,46
"821",289,199,-5.5801533411958,174.828487381205,182.364697952697,-24.2222908643121,170,-0.01262180412162,0.0103614054989381,0.621700330225823,0.0430994655877922,0.958675057968474,115,182,1,30,49
"823",204,193,-1.80116051572237,159.078596926174,162.533268712773,9.85711543326962,137,0.194871928420702,0.0132094033589683,0.507286786454577,0.02419842026188,0.978744832895078,45,188,1,30,51
"826",307,191,7.04576912486749,269.031596657344,270.800406190467,34.5801620411407,109,0.15992126440989,0.00657982528582981,0.289680930314507,0.015067806684563,0.993468216839089,40,224,1,31,3
"827",304,206,9.02361669824759,283.37513511855,286.554995109713,36.4570270977544,148,0.0849408136269822,0.00112796745879471,0.141100675746822,0.00251974264822441,0.988903142344647,24.131979,250.445,1,31,4
"828",296,194,13.9989760078024,260.144916062852,261.90308147706,55.9489756876472,137,0.177705125648238,0.00457715864264627,0.147196924516297,0.00590670522250229,0.993286961710062,43.581375,256.93024,1,31,5
"829",319,173,13.9377972082542,282.311884269862,284.659459412623,95.1841947496594,137,0.647857741650772,0.0525406646148242,0.923023875850528,0.113871292930615,0.991753040114652,45,241,1,31,6
"833",304,208,1.58799111326036,252.597011067035,252.845893555002,5.03699372367429,101,0.010375188842227,3.40782672308719e-05,0.0585073450377995,0.00141313322737821,0.999015675182749,51.5,215,1,31,10
"837",313,162,17.7582584826427,240.982364499977,241.251394233627,91.3118058491655,138,0.444263223017417,0.0123543439143644,0.230123323516381,0.0112733025812174,0.998884857289616,83.5,235.5,1,31,14
"838",327,166,22.5143212683441,266.003535157745,268.605916690932,135.677769996058,178,0.713867361841582,0.0370107985771995,0.534842301765379,0.0422244169040474,0.990311525653467,81.27023,267.85657,1,31,15
"839",289,135,11.9356025432674,251.435876517254,251.65427742721,83.9699787687711,132,0.522263273272175,0.0410039665990225,0.513100427573077,0.081799828526573,0.999132139091025,43,187,1,31,16
"840",313,183,0.949566856435823,271.53729025679,271.57529266705,5.81764001109682,169,0.0181930436221443,0.000487668398673521,0.030469721934916,0.000875697647225908,0.999860066761275,41.5,187.5,1,31,17
"845",293,155,3.27048792318357,245.399674001413,247.257517230951,28.5871140672774,139,0.139365274070311,0.00469749013187486,0.241299145902683,0.00772338031228007,0.992486201227193,48,169,1,31,22
"846",310,138,9.20040046907034,287.701233921581,291.387028820683,57.6632435216368,158,0.463862925061798,0.0534407415494885,1.0619368584081,0.141249781440921,0.987350861450422,26,184,1,31,23
"850",328,169,11.7579355205842,225.736572136639,227.716076445293,112.435966504609,193,0.787648477720457,0.0637895116411584,0.713347649481679,0.0885412574143292,0.991307138522872,107,215,1,31,27
"851",247,153,1.26978504128352,178.861882310127,182.041698014409,-22.9976196299883,193,-0.344555250500786,-0.0327930132686808,0.888349434001264,0.067480936538681,0.982532487122645,68.18204,156.9636,1,31,28
"852",291,181,7.80176337238525,246.784318788695,247.396521505664,31.7575423632495,115,0.131126971539413,0.00313123396212082,0.120450221192459,0.00324785762426693,0.997525419059074,46.5,214.5,1,32,1
"854",263,117,6.921117638435,174.269905606218,174.269905606218,6.921117638435,117,0.0397149330767071,0.000227893238012348,0,0,1,90,138,1,32,3
"855",268,147,10.8403054543306,191.415777824086,191.415777824086,10.8403054543306,107,0.0566322461897208,0.000295859865019939,0,0,1,80,183,1,32,4
"856",317,201,-7.1619337274998,192.501948042091,192.501948042091,-7.1619337274998,129,-0.0372044740343813,-0.000193268039169382,0,0,1,126,177,1,32,5
"858",247,170,12.5001884410456,217.147415365691,229.635613956549,28.4933010171613,127,-0.477356965451203,-0.0973003362017659,1.78930774214004,0.248647185095662,0.945617326617198,35,217,1,32,7
"861",277,182,-5.61813318843512,158.128877323278,158.659996818766,-29.4886637179612,115,-0.204923344960904,-0.00735377286914747,0.222491639800686,0.00857256051307375,0.996652467501971,119.6307,166.51952,1,32,10
"867",249,164,10.8475856864894,185.504858117184,186.067835746774,39.521369084413,111,0.212451598764304,0.00500237861797075,0.0933322222839757,0.00322848495566317,0.996974342033212,66.809875,198.91147,1,32,16
"868",292,154,11.4458975237662,206.608930107099,207.135589835903,63.7898575956336,109,0.478537455147981,0.0246771577562522,0.555189554172006,0.0434180084171525,0.997457415554604,89.5,195,1,32,17
"871",285,158,27.0308593094771,98.6370008015983,99.6570593408414,75.4830572569396,82,0.731982945492942,0.0222656279939603,0.201955948919648,0.00405992028348528,0.989764312272607,197.13792,202.82759,1,32,20
"872",254,225,-17.030156772887,174.135722928984,179.658907916372,-94.9458639664866,118,-0.610363778476973,-0.0202144588651214,0.64050171973145,0.023763582386851,0.969257383051895,87.5,174,1,32,21
"874",264,152,7.79546331180948,227.315199470426,229.586666641376,43.2416149933796,116,0.287624137992657,0.00809688392867797,0.346379183859555,0.0110361757646639,0.990106275751205,38.785515,182.83238,1,33,2
"876",205,194,9.39953233780518,150.014165997748,153.633807444471,92.372985490422,135,1.3990125435081,0.162729355626518,2.63100571347827,0.365883454297088,0.976439811608321,57,218.5,1,33,4
"877",300,142,1.1277240258587,254.049207831869,254.303583009577,1.23031367386789,138,-0.00722607975425651,-0.000337289606888075,0.0390845817606955,0.000787476252335804,0.998999718467598,46,147,1,33,5
"878",266,161,7.68963490274526,239.1505801791,241.191686330162,54.3430401945481,105,0.505980540454163,0.0313126598972762,0.874698997372152,0.0649922397719422,0.991537410836507,29,193,1,33,6
"879",292,152,7.37341713209515,187.304153356681,187.986044322941,35.9070645830515,181,0.180234863334666,0.00797793074619113,0.214189622401354,0.012306055320699,0.996372651125694,106.2447,176.03777,1,33,7
"881",262,168,5.80446816038148,228.027735098556,228.546711564675,17.4513552537468,120,0.0565064699771081,0.000675781977496875,0.0711632664472966,0.00120201214858888,0.99772923240695,35.141403,191.06133,1,33,9
"882",249,202,-0.771613678736016,148.513467402791,149.358094226546,-9.31159679542798,108,-0.128491395478456,-0.00850323951966566,0.326550988135243,0.0193495575979155,0.994344954465783,100.5,200,1,33,10
"885",276,134,8.42696902148067,232.004849087255,233.688413959225,58.9235408818681,120,0.467118561135935,0.0219707096409688,0.668851033502086,0.0392681821547354,0.992795685316842,46.5,168,1,33,13
"886",267,166,4.9924748919854,218.328307830203,218.739248371377,23.0083127103394,120,0.100490139762427,0.00226818582229267,0.106068449401085,0.00296648556104084,0.998121322331346,49.5,185,1,33,14
"887",243,154,9.22359698728883,223.75893606837,225.975412277358,82.4653012243149,160,0.871610831718457,0.0730290191209883,1.69130714304008,0.167415535352136,0.990191516029772,22.134192,189.86581,1,33,15
"888",209,172,13.2498030938994,176.703848288598,177.580610483973,102.817317442994,120,2.66131138959206,0.503358038962912,3.33914350904682,0.710760404296661,0.995062736900243,37,212.5,1,33,16
"889",271,144,6.93899174439427,248.318847452222,248.698039605281,33.2326493250899,119,0.178404256957569,0.0063868549838166,0.181209648489387,0.00975352230276929,0.998475290944551,24.5,174,1,33,17
"894",306,153,1.96740202991931,262.154534578367,263.166152289382,26.7769595818892,149,0.341841727829282,0.023425024399259,0.717659954878295,0.051249469023286,0.996155973318701,44,162,1,33,22
"895",303,148,3.1085150074176,267.393436718256,267.547721715414,16.4659884821079,141,0.0700966283036975,0.00156708162665563,0.0518119525056007,0.00126645925073567,0.999423336531633,36,162.5,1,33,23
"896",291,179,-4.05986945493786,269.61894151116,272.924794091151,-24.0111561783693,118,-0.112879184609752,-0.00283800554420917,0.304667240816125,0.0084440838693725,0.987887313092975,22.057636,159.9113,1,33,24
"897",253,120,4.30251763537592,175.838611707681,175.932749772745,14.7339652408639,88,0.105517778227933,0.0024591438481725,0.0937941104862832,0.00289710292270186,0.999464920174408,77.65693,133.19186,1,33,25
"902",236,175,16.5643674127185,203.442866672685,203.762317947548,64.0022872807945,99,3.24799030412074,1.00675000298549,5.22996457091357,1.73784359579573,0.99843223576331,41,233,1,34,5
"903",301,159,13.3571227142989,225.088871337523,225.112444446109,41.3192449925656,74,0.285497149699225,0.00843394275624056,0.244420288118466,0.011669712714615,0.999895282961171,82,211,1,34,6
"904",276,234,2.18492382608424,249.18115899883,250.616042899595,7.40182779312767,137,0.0550786244899023,0.00142074080583427,0.153232778958091,0.00330280727831085,0.994274572831956,27,243.5,1,34,7
"905",298,215,8.643623119044,276.136288814056,276.347710467897,31.6997376622443,98,0.118734519785181,0.00209926136020446,0.0242818678265232,0.0013591226743724,0.99923494334915,25,256.5,1,34,8
"908",162,166,15.3332847930535,128.576825283563,128.695959558312,48.0334732156622,63,0.507783182320434,0.0200579368761801,0.419330289750319,0.0256322849789174,0.999074296697753,38,200,1,34,11
"909",324,187,5.26494675460582,294.241397495322,295.2277832886,-25.9196043779667,127,-4.82583968400935,-2.94374016627901,12.0113722490149,7.21456777821858,0.996658899164942,31,214,1,34,12
"910",230,196,-4.48460600954462,204.626488998859,204.762491786233,-12.7293879412732,66,-0.0465405822863583,-0.000714260106441101,0.0462097439271291,0.000780653030077741,0.999335802244895,26,180,1,34,13
"912",257,209,-3.94108106464586,240.067698785155,243.88751034512,-48.5745077219173,137,-0.945545530291457,-0.219955424739812,1.83075789787036,0.520609774193548,0.984337813959561,17.5,192.5,1,34,15
"918",266,183,29.1903115182391,205.039020676553,205.039020676553,29.1903115182391,67,0.142364665135065,0.00069432961913939,0,0,1,87,283,1,34,21
"919",214,241,14.9082580122553,159.36436239009,159.36436239009,14.9082580122553,45,0.0935482550092537,0.000587008623548265,0,0,1,60,282,1,34,22
"920",263,185,14.3935929684905,233.323809329438,233.323809329438,14.3935929684905,128,0.0616893449916536,0.00026439369890688,0,0,1,37,243,1,34,23
"921",251,161,28.211704268684,217.882996124067,229.764397236922,214.979986432687,78,25.3665732455555,35.9619112790033,54.8393182948126,80.3547342054261,0.94828876337789,59,264,1,34,24
"923",312,202,18.9143320439619,251.123244337782,251.82534931782,125.274289544435,129,0.698601639525208,0.0286824944891828,0.589510878809986,0.0358356457828522,0.99721193683662,74.43633,283.40262,1,34,26
"924",219,184,6.74258660671277,204.413796011913,206.392786452187,26.2552335898433,73,0.272626177835326,0.0101003326994232,0.469344726102404,0.0179113409793356,0.990411532911145,16,208,1,34,27
"926",216,228,10.6406197024106,167.886866669195,167.912871317994,31.8779346524156,45,0.396486039127168,0.0257971203823257,0.445828450188038,0.0411392175411078,0.999845130104708,51,259,1,34,29
"927",304,158,10.2532131578592,297.754932788695,299.709339076705,28.656185624711,85,0.104965723927239,0.00130595330166322,0.13436187868664,0.00202597531021152,0.993478994368241,11,211,1,34,30
"929",285,201,-2.37828177350194,258.923740759936,263.09396850878,-9.97194952850572,93,-0.0356393206218373,-0.000483178695190147,0.232529167432564,0.00555449924719468,0.984149284103772,26.299288,190.25546,1,34,32
"930",286,197,18.7638379737292,235.01154343185,237.120812883204,85.2318137647586,88,0.500759140418641,0.0139188003646331,0.542254464126429,0.020794151251913,0.991104663375153,63.47874,272.59573,1,34,33
"931",273,153,21.7747079098284,230.018477404943,231.607823848213,111.592771107464,98,0.523635816460328,0.0127941699421812,0.218542548674328,0.00630127809940113,0.993137768764188,59.393417,238.32718,1,34,34
"932",210,42,22.449124518333,180.693109995927,195.008684201537,117.357958014754,99,1.40186418706291,0.0830571993871138,2.44414185483612,0.160059843556725,0.926590068210418,43,111,1,34,35
"933",279,167,36.2538377374448,241.813978090598,243.252883926065,131.953381931328,89,3.04449861467596,1.28383700454574,5.12821200333741,2.55433299603837,0.994084732677188,84,310,1,34,36
"934",330,185,14.2286718947566,288.861558536265,303.735123220156,146.091803990158,148,3.48535366936136,1.09024134923449,8.41247077909533,2.86082351570859,0.95103113355412,50,256,1,34,37
"936",249,176,5.64824737373526,91.4439719172346,91.4439775186305,11.3523971111121,40,0.367110957323926,0.0392636223121268,0.42289506398803,0.0543653676425553,0.999999938745054,158,185,1,34,39
"937",240,208,15.1899358193325,192.733624466516,197.040997660778,78.2882730489289,65,0.816714432414882,0.0429420764265679,1.39227823913232,0.0826495980143954,0.97813971079421,54,258.5,1,34,40
"938",245,222,18.1659565292255,134.714512952391,134.835652629513,35.0001879286074,47,0.268448784785037,0.004422221370817,0.0474849000735083,0.00235684230684423,0.999101575327007,117,264,1,34,41
"939",294,159,31.4786412169811,276.724140616608,282.556153094944,175.128452687069,117,0.821683539109964,0.0326293179683495,0.58790563754826,0.04176932024826,0.97935981073335,58,303.5,1,34,42
"940",303,164,17.969139740157,272.281104742874,277.265360368891,132.684151073322,128,1.15115929659235,0.0989741669674866,1.70867309786121,0.208681986591691,0.982023518482853,44,248,1,34,43
"941",276,187,32.9724914596112,210.386548999692,210.476966129009,97.4842994524148,57,0.558482264591886,0.0120574934164438,0.312007544047967,0.0134448539036523,0.999570417937032,99.5,301.5,1,34,44
"942",281,142,17.4823751821215,266.300582049683,276.25791077424,96.0085381808467,129,2.40635414600261,0.639831990344338,4.98855658814055,1.42533081550111,0.963956403287599,27,222,1,34,45
"943",311,201,-9.13112384819323,264.751588997664,266.743400558137,-62.2433519818322,171,-0.28594024557428,-0.00849809108100404,0.259910129955938,0.00893995675848858,0.992532855334734,49.60341,158.9854,1,34,46
"946",285,167,31.6540337299386,242.002066106883,242.582500667023,234.155721496752,128,3.26700327398715,1.00742837990742,5.91532245155064,2.55626350093845,0.997607269450416,79,294,1,34,49
"950",272,206,5.27540447776555,239.061442443045,239.874533624484,16.4509862940847,105,0.0528277314747919,0.000653327411068815,0.0892904066944507,0.00149456116121096,0.996610348046735,33.95116,227.98006,1,34,53
"951",313,228,7.88834944488788,251.378698381545,261.241659005296,6.37347173622941,116,-0.104137950387389,-0.00529611056233561,0.469525340934601,0.0140714360395934,0.962245835287892,64,262.5,1,34,54
"956",282,196,14.7163970601457,243.461770989951,245.962027921824,73.2961081440734,86,0.366926778055688,0.010895094437198,0.453796896240426,0.0178722587381844,0.989834784852778,46.52497,257.84775,1,34,59
"957",324,186,16.3631367508748,244.920395230777,248.196168589451,93.0966394682969,117,2.6027607371614,1.13335101280117,5.71748977113462,2.75796968039692,0.986801676362326,89,255,1,34,60
"959",318,157,22.4926118990587,277.077606457108,281.871765752473,140.62573141639,127,2.67257547900328,0.956605892122164,5.48444889735232,2.31774118643363,0.982991700915602,62,263,1,34,62
"961",310,206,14.4282267217857,212.708721024785,212.935638441276,74.586945281604,116,0.554460226752183,0.0278812203910129,0.472329314208383,0.0385479120069391,0.998934338008649,104,259,1,34,64
"962",241,163,12.5674427535407,241.280956563091,249.890205743424,44.618689033374,76,0.156936254159598,0.00220688522449145,0.256479457709122,0.00378146463704147,0.965547872695846,5.5,215.5,1,34,65
"967",302,154,12.2952664229981,239.493214935204,248.266013359379,131.82225463534,148,1.60366079208139,0.211976304372489,3.06988671367338,0.510788598180623,0.964663715723845,68,205,1,34,70
"969",296,124,30.0023886845211,275.98007174432,279.264367747682,237.495917629424,127,11.4120787836862,8.94410363659838,26.2218713733195,21.864657465611,0.988239473478658,57,262,1,34,72
"970",272,69,-4.78016296463769,144.000868052939,147.608961479038,-17.1934024406844,126,-0.1003597332936,-0.00218109023414795,0.48177247157659,0.0149035697814362,0.97555640667107,128.5,57,1,34,73
"972",262,202,-1.16320624524114,197.04060495238,197.900504522658,1.8931004300196,66,0.241231423168568,0.0340016980836665,0.578744770312884,0.069706173199975,0.99565488944886,65,198,1,34,75
